moniker,operator_address,address,consensus_pubkey,staked,delegator_shares,greed,max_change_rate,ownership,jailed_times,pre_commits,power,validator_rank,cost_optimization,cost_optimization_strategy,cost_endorsement,decentralization,decentralization_endorsement,confidence,confidence_endorsement,reliability,reliability_endorsement,superintelligence,superintelligence_endorsement,total
cyberG,bostromvaloper1en69twaxmv7xupy8lq7y539dpecx7yz8s43ceg,bostrom1en69twaxmv7xupy8lq7y539dpecx7yz8g0k8ft,bostromvalconspub1hrxrvh34agsz0dg27ydkqtqdm3s30xu675ypshx3x6wpaeep0vkqcvrln0,3104860687011.0,3105792331395.201,0.1,0.88,0.9999999789676045,3.0,86.8760754964355,36156037.6709,7.0,100,12.121200000000002,81941621516,0.0015034364261168386,34579037800,0.01253935601401999,230724150657,187.8845609421794,127535130015,0.6082231786295216,5595653243391,6070433183379
DragonBall,bostromvaloper1dt9lwmuq8rkngm5gajxchqhpcnavgp7m4lt66x,bostrom1dt9lwmuq8rkngm5gajxchqhpcnavgp7md9v929,bostromvalconspub1ff57qvfrw9pmfeu22as8prjwektqn3tx7qq8mqk3gf3aenuflpwqsn9g5f,975078956766.0,975176474321.8431,0.05,0.1,0.9950840177235732,1.0,84.43840063681095,9984541.212225,31.0,400,90.909,390015438915,0.00665807560137457,153135738831,0.012477713024533458,229589919651,221.26843804909646,150195944113,0.1679616955965457,1545247599488,2468184640998
Papsan | in UA but stable,bostromvaloper18naxcfp2s397a2ucav2m53f003uylk3q6lwnna,bostrom18naxcfp2s397a2ucav2m53f003uylk3qz9fvr7,bostromvalconspub1v90p6fd4hf8tz2umqukdzhz93qp9fz50hf3pumy9p7suy5e00r0sakdwmj,1307848949363.0,1308241382241.5144,0.1,0.1,0.8844231044826204,3.0,87.31251731524874,6211194.34078,22.0,100,90.909,197546819668,0.004725085910652921,108676975945,0.01109009640738367,204057773895,188.6447928573705,128051171758,0.10448579568981486,961269320346,1599602061612
Schuma808,bostromvaloper1e6lyjgyfmcyv70rmazfghd23vj6n3ttv65kwxh,bostrom1e6lyjgyfmcyv70rmazfghd23vj6n3ttvzw33k5,bostromvalconspub1jncu7snwrk0jlau4xhkavy3hkmv958k20ystahfyc54t6r9p5wyq9vk0xm,168682583.0,168716254.285981,0.05,0.01,0.9994071369197095,1.0,97.68413069912789,0.0,94.0,400,99.99990000000001,403354500240,0.020189003436426118,464347079037,0.012531922156365002,230587367677,245.36203381566446,166550560230,0.0,0,1264839507184
weiss,bostromvaloper1369tzcr8a79h3ryd9kl0kneurwssmmsq7ur6gf,bostrom1369tzcr8a79h3ryd9kl0kneurwssmmsqxxy9c2,bostromvalconspub1l2jz34nm5746kwsslhnxkrqae4veellhaqzgxrgcy939qwvc0ycq3xzcph,4956431241.0,4956431241.0,0.05,0.01,0.9999991929683724,0.0,0.0,0.0,91.0,400,99.99990000000001,403354500240,0.0195446735395189,449527491408,0.012539346158095585,230723969308,200.0,135759031371,0.0,0,1219364992327
ForTheFutureWeNeed,bostromvaloper1s6v5ragv9gg3sq7j3aeqtyy82uaxv3y0vd9g8y,bostrom1s6v5ragv9gg3sq7j3aeqtyy82uaxv3y05hzhh8,bostromvalconspub16ehv0t5z6csv49m4qpv29xjkexu0783kcwwlr95aqhucdrwuwmmshxvcmg,15213362328.0,15213362328.0,0.05,0.01,0.9999476842482762,0.0,0.0,0.0,90.0,400,99.99990000000001,403354500240,0.019329896907216496,444587628865,0.012538700271902887,230712085003,200.0,135759031371,0.0,0,1214413245479
Veterano,bostromvaloper1r798qg4dk8ffwaexz996e0anaz4x7yvqcuyel4,bostrom1r798qg4dk8ffwaexz996e0anaz4x7yvqqxrx0k,bostromvalconspub1yawtjlrenal6w2m2lm6vkf96r9623tfvq9jwrqetl5zrpjetw3asrtky9l,60157409309.0,60157409309.0,0.05,0.01,0.9999907445430014,0.0,10.981376160221867,0.0,87.0,400,99.99990000000001,403354500240,0.018685567010309278,429768041237,0.012539240220279873,230722020053,201.20590622372288,136577594675,0.0,0,1200422156205
UmbrellaIT,bostromvaloper1a37z37ce2qvnvvadky9y7m09qwcz3k0prapt73,bostrom1a37z37ce2qvnvvadky9y7m09qwcz3k0pm8x5wj,bostromvalconspub1ulszp0az8zj809xfkyw9n538rycmg7f2vfpr3arx37ftnyr3v6rswgqvuq,100984897585.0,100984897585.0,0.05,0.01,0.9998770221896038,0.0,71.52698206337314,0.0,76.0,400,99.99990000000001,403354500240,0.01632302405498282,375429553264,0.012537814215173875,230695781559,251.16109163094103,170486932590,0.0,0,1179966767653
2WAy,bostromvaloper1ahqvg92jdt09dkfwwct0frg0dh2euafktp88qx,bostrom1ahqvg92jdt09dkfwwct0frg0dh2euafknmqcs9,bostromvalconspub14pavrdthykx5echqlrspyy6qrjsrqpznlqfdcnhpsrp92cq7tagqswd56s,70860754029.0,70860754029.0,0.05,0.01,0.948166498406947,0.0,37.86896052866226,0.0,81.0,400,99.99990000000001,403354500240,0.017396907216494846,400128865979,0.011889397534153938,218764914628,214.3405817152138,145493348786,0.0,0,1167741629633
subi,bostromvaloper1fvh29xlzzatu390p3lpe7uhdsl7dpffct9pjqr,bostrom1fvh29xlzzatu390p3lpe7uhdsl7dpffcnlxdsq,bostromvalconspub1djvqr9svquj4k32wk27jj608w77k90akujj7xx5j38ueke9aed2segu9vq,100391020732.0,100391020732.0,0.05,0.01,0.9210516076957816,0.0,44.11204012479929,31.039956,78.0,400,99.99990000000001,403354500240,0.01675257731958763,385309278350,0.011549394259094308,212508854367,219.45872083971904,148967516836,5.221595594816888e-07,4803867,1150144953660
kirock,bostromvaloper1qkw8dtdansmvayk2jxfkpel9q4d20rvf05lk94,bostrom1qkw8dtdansmvayk2jxfkpel9q4d20rvfhwcf4k,bostromvalconspub19wgge8yju3tgsv2vw6n678fsxaa4zydyp4w9a52x6upf8jt0fpvsguff46,104086244733.0,104086244733.0,0.05,0.01,0.9999989841813572,0.0,54.49755683025281,4.159560000000001,72.0,400,99.99990000000001,403354500240,0.015463917525773196,355670103092,0.012539343540040816,230723921136,229.69983700466636,155919136889,6.997284458900824e-08,643750,1145668305107
CosmoZOO,bostromvaloper1ch4gcnqtzfd6l2kq0qdw7g9hnd09dg34pc4d8n,bostrom1ch4gcnqtzfd6l2kq0qdw7g9hnd09dg34ezjjhs,bostromvalconspub1m9t6400d9mv3zqsg78epwfew6jv4puaxmd2wwlezcxwx4z229z6qczetg8,162662468833.0,162662468833.0,0.05,0.01,0.9960231957631563,0.0,68.36009175481595,0.0,62.0,400,99.99990000000001,403354500240,0.01331615120274914,306271477663,0.012489489712580031,229806610711,246.73102144726857,167479822405,0.0,0,1106912411019
linak,bostromvaloper1v46pz6ddetfc3tnvdr28ss0l48jhazgytkxwga,bostrom1v46pz6ddetfc3tnvdr28ss0l48jhazgynvp3c7,bostromvalconspub1eg42xuve49tkvhrrwzkdzve025jecyqwjgvccw7xecq8t0smvm4svcfjq7,242421070.0,242421070.0,0.1,0.01,0.9998616279201543,0.0,0.0,0.0,93.0,100,99.99990000000001,210885880994,0.01997422680412371,459407216494,0.012537621180944612,230692229729,200.0,135759031371,0.0,0,1036744358588
CatsRuleTheWorld,bostromvaloper1kn8tm2zj68tnv2vm3t6e5nnjrghqhql295zu9g,bostrom1kn8tm2zj68tnv2vm3t6e5nnjrghqhql2aw9r4t,bostromvalconspub16vqkyjy7t2kzlhu0ndpra8wz8qs3uy9kdvj0z3ufmlx749ptvlysj7dy9a,402915769667.0,402915769667.0,0.05,0.01,0.9955952528507331,0.0,76.01632490235673,20.538179999999997,46.0,400,99.99990000000001,403354500240,0.009879725085910653,227233676975,0.012484123583934617,229707873944,257.7848165166066,174983084963,3.454968499747754e-07,3178571,1035282314693
web34ever âˆž DVS,bostromvaloper15zs0cjct43xs4z4sesxcrynar5mxm82fh73g0j,bostrom15zs0cjct43xs4z4sesxcrynar5mxm82f0ykhl3,bostromvalconspub1927tnak0am00zrfzckh0hzevz64jwyp9j0zq7g3c2jtnmvssntzsapetck,1094927591855.0,1095365672192.9707,0.1,0.1,0.999947198381132,4.0,86.99559461051909,2175765.4999079998,28.0,100,90.909,197546819668,0.006013745704467354,138316151202,0.012538694179441662,230711972901,181.81240085276787,123413377155,0.036601107133251654,336730185625,1026718506551
Mordor,bostromvaloper1vmwdqm6c4qq2hw0y2s6fevvf90qrh35srdduj3,bostrom1vmwdqm6c4qq2hw0y2s6fevvf90qrh35smh2rzj,bostromvalconspub16dndd784gs9nsspx6pv6sv9xc5eethygdrfh8myvc0apj8khrhuqyj378y,107915077549.0,107969049721.69987,0.04,0.01,0.9987097780284655,5.0,51.94869807898564,0.0,71.0,320,99.99990000000001,352029535108,0.01524914089347079,350730240549,0.012523177724774235,230426470135,129.96178159560117,88217427923,0.0,0,1021403673715
Ecostake.dev,bostromvaloper1mst9jk3j08et96pnnmw9xz8vqus77tc8j4wty4,bostrom1mst9jk3j08et96pnnmw9xz8vqus77tc820f55k,bostromvalconspub1tx27txaz0gg06th7psnnf695d9t2574jxy9ysg4xjv72vr2y0v4qxgar86,572132680572.0,572189899529.2285,0.05,0.01,0.9009528529272633,0.0,99.99953297434628,0.0,41.0,400,99.99990000000001,403354500240,0.008805841924398625,202534364261,0.011297368812312676,207871586146,299.9690689679277,203617551222,0.0,0,1017378001869
A33node,bostromvaloper1nn879nanadz3v2u98halnyqlazxj66da437ws5,bostrom1nn879nanadz3v2u98halnyqlazxj66dadte3qh,bostromvalconspub1uz5q8cc8nthmn2cn5h2hz28kdd3jj2tp4287xdzw3r5y6ayfr7jsgy5p4s,151978470049.0,151993669404.84424,0.06,0.01,0.9999047352988387,1.0,72.01230533769741,8.043035,65.0,278,99.99990000000001,325083928413,0.013960481099656358,321091065292,0.012538161719724135,230702175642,201.82772422229462,136999681721,1.3530133910292285e-07,1244772,1013878095840
ork,bostromvaloper1t0eh92elc0mefajd3xr7e7xqfpv970c4srkn36,bostrom1t0eh92elc0mefajd3xr7e7xqfpv970c4ge3vpe,bostromvalconspub1umqrfy9w25s932jmlj3g4544tu28qs7jdh2rm8slkenf6gqr38nqlc3t0g,809429457.0,809510340.7990689,0.1,0.01,0.9895574065833468,1.0,33.19438072323173,0.0,92.0,100,99.99990000000001,210885880994,0.019759450171821305,454467353951,0.012408412878437561,228314796963,160.98869702782616,109278347851,0.0,0,1002946379759
PensionFund4ALL,bostromvaloper1nmr4flrrzrka3lanfwxklunsapr92fqqvewuaj,bostrom1nmr4flrrzrka3lanfwxklunsapr92fqq5rfrd3,bostromvalconspub1vff3nfv28rteskwgaduwal8v4q8l9hqfj8k3hezs7czfhx0zdj2sjm8f8n,251863847459.0,251889036362.63626,0.05,0.01,0.9599594642130329,1.0,40.26897827292527,73.98175499999999,53.0,400,99.99990000000001,403354500240,0.01138316151202749,261812714776,0.012037273733967804,221485836705,166.18590911135328,112806190242,1.2445339999992984e-06,11449712,999470691675
Povver,bostromvaloper1nkh6h5cevm3xnky4elvkr7zd5gdzhlc9jvzm34,bostrom1nkh6h5cevm3xnky4elvkr7zd5gdzhlc92k9ypk,bostromvalconspub1nn3nh3h8xqh4q8nl044pvlkqk9hfqn03cwzvdc4uf36y6m6f8srq9scq96,60603871826.0,60603871826.0,0.1,0.01,0.8955521383088634,0.0,40.85169289461135,0.0,86.0,100,99.99990000000001,210885880994,0.018470790378006873,424828178694,0.011229647327558092,206625510827,216.68860812355638,147087177740,0.0,0,989426748255
lux8.net,bostromvaloper1m0tjgkrh4td9fcp8nnssu3rfdahzfgds026q0x,bostrom1m0tjgkrh4td9fcp8nnssu3rfdahzfgdshsall9,bostromvalconspub1qk7tlt64pttw8x28cty3cfw8v665kqzn3nmvcc85fsj4t3tjtpdqd04fwm,135373682094.0,135373682094.0,0.08,0.05,0.9999910618703889,0.0,70.85315381760613,0.0,70.0,157,95.9595,241526446950,0.015034364261168385,345790378006,0.01253924419936104,230722093268,250.20169405901353,169835698164,0.0,0,987874616388
Karadeniz,bostromvaloper1vcr2hxm439mm5t0knqa335lcgqrnukmzae9nlv,bostrom1vcr2hxm439mm5t0knqa335lcgqrnukmz9rzv00,bostromvalconspub1kn5662tx5ps6rchw3j56ehffxredzfs5ymlqm3ypzqtw5dvw9atstrynh9,61308067819.0,61308067819.0,0.1,0.01,0.9440441172659568,0.0,33.175382009738605,0.0,84.0,100,99.99990000000001,210885880994,0.01804123711340206,414948453608,0.011837705528314374,217813781720,211.00605971492087,143229891402,0.0,0,986878007724
Krasotka,bostromvaloper1lyqkz9c5j5tu52kgrjhpaukx4zfsehxs4af9a6,bostrom1lyqkz9c5j5tu52kgrjhpaukx4zfsehxsd8w6de,bostromvalconspub1kdvhye39dmwfz9qy37ltlq7a77fswvaxtd55h4lp40vq9d0gzn5qlyn7wm,100190347995.0,100270535777.15457,0.05,0.01,0.4721098614856769,8.0,42.9213204942526,0.0,79.0,400,99.99990000000001,403354500240,0.016967353951890033,390249140893,0.005919953755409376,108927149099,118.57330004898267,80486981805,0.0,0,983017772037
Stigga,bostromvaloper12kpw3e9ypjal6upmju9smwgjhwefpt7vaxz99p,bostrom12kpw3e9ypjal6upmju9smwgjhwefpt7v9u964z,bostromvalconspub1gmpns7257rn43k67dglk2wqpdwt6uxzzw4sr6ff4hajan5ppyfsseqq28z,101324438663.0,101324438663.0,0.1,0.01,0.9912313111248903,0.0,70.19776603851916,4.104276,74.0,100,99.99990000000001,210885880994,0.015893470790378006,365549828178,0.012429402563858924,228701007175,249.27726356798672,169208199224,6.904284748829114e-08,635194,974345550765
Interstellar,bostromvaloper19wgu7vy9ym07c3h06s49xg89j7v77amsq5uepp,bostrom19wgu7vy9ym07c3h06s49xg89j7v77amscwmx3z,bostromvalconspub13vs6tn84qrcuzhaunw8t79z3vf929uvhz0r23yrxfh4v2eh74ywqm06n5v,18022525000.0,18026130000.0,0.1,0.01,0.999445666240436,2.0,0.0,0.0,89.0,100,99.99990000000001,210885880994,0.01911512027491409,439647766323,0.01253240528924473,230596257322,124.94001575890236,84808677594,0.0,0,965938582233
goto5k,bostromvaloper10trdf5eyfcmc9graltx4hmpgznhrm7hd6adf6s,bostrom10trdf5eyfcmc9graltx4hmpgznhrm7hdz82k2n,bostromvalconspub1f4tujen6k676rm74wgu0vlh88e7hq4gvd6k49aeyx424zj3lygaqrf2wew,1061590506381.0,1061590506381.0,0.05,0.01,0.9999992287547079,0.0,87.89013450290116,0.0,29.0,400,99.99990000000001,403354500240,0.00622852233676976,143256013745,0.012539346606833196,230723977565,277.2467574293806,188193756197,0.0,0,965528247747
stardust,bostromvaloper13jh45qvk2fw0fw6l35md22a0hvy02ag0hcq9xc,bostrom13jh45qvk2fw0fw6l35md22a0hvy02ag00z86km,bostromvalconspub1yz9jk2edyshzzxl0cdx5zqyxc7ctf0avshyaheum3ame3c0cuv0s6mng68,61399585952.0,61399585952.0,0.05,0.05,0.05000150004500135,0.0,37.5735832950821,0.0,83.0,400,95.9595,397426028540,0.017826460481099655,410008591065,0.0006269866234863391,11536553872,214.11774161632474,145342086006,0.0,0,964313259483
Developer,bostromvaloper19ys53t55r725j882gjcrnf7s449gdrdsfddgvk,bostrom19ys53t55r725j882gjcrnf7s449gdrds3h2hu4,bostromvalconspub19820cx90the4cmus8nhrvvehnuyt0x3g79zl4dnpd8x0heyqyv8qte5wwf,1242948513158.0,1242948513158.0,0.08,0.01,0.9999981776186265,0.0,87.89391946994853,1095141.616125,25.0,157,99.99990000000001,247454918650,0.0053694158075601375,123496563573,0.012539333426263375,230723735043,277.25341079789797,188198272472,0.018422663480769583,169488504023,959361993761
Vinterface,bostromvaloper1he0f64czkyhs2fhlp585sfpac6vg89xrlssjm0,bostrom1he0f64czkyhs2fhlp585sfpac6vg89xr82hdtv,bostromvalconspub13ya9qeltc6u5q386nsdy9u6kjjtgk5z6fpehmewl70606gwvyzeskf9x6t,7217350.0,7223769.033220939,0.05,0.01,3.4374358386866575e-07,8.0,14.257456963894105,14.398789999999998,96.0,400,99.99990000000001,403354500240,0.020618556701030927,474226804123,4.310323266320762e-09,79309,102.1570329328373,69343699193,2.422189594427693e-07,2228414,946927311279
odinmanul,bostromvaloper1cn8nm5ywfda7dkrfcsh0wdnne6zx4pr536s9s4,bostrom1cn8nm5ywfda7dkrfcsh0wdnne6zx4pr5fqh6qk,bostromvalconspub1w5y4e8r0c7t3j9js3hyxfnhdf7v4dl07eqvjupvrvq42rlypd0js8tj8ms,100489999000.0,100500049004.9005,0.1,0.01,0.9932301950044327,1.0,58.36318330478119,0.0,77.0,100,99.99990000000001,210885880994,0.016537800687285224,380369415807,0.012454467280982361,229162197970,184.03261465457484,124920447531,0.0,0,945337942302
Maksimba,bostromvaloper16wcy0dlqx58n3j6gfm2l28t949ka5l4legnuur,bostrom16wcy0dlqx58n3j6gfm2l28t949ka5l4lpj5rvq,bostromvalconspub1vmtm9rpm3yla5uqj64l37amaajwn3avd253rd0hct3npf63rd9esflyxmq,103337459017.0,103337459017.0,0.1,0.01,0.893987592551428,0.0,66.88590048619014,0.0,73.0,100,99.99990000000001,210885880994,0.0156786941580756,360609965635,0.011210028930892763,206264532328,244.7372368384853,166126451068,0.0,0,943886830025
	EZStaking.io,bostromvaloper1gjtvly9lel6zskvwtvlg5vhwpu9c9wawqdpmv3,bostrom1gjtvly9lel6zskvwtvlg5vhwpu9c9wawchxyuj,bostromvalconspub13avurwqm2k5nrprpedn605nxer582g48ry7k6pmxm49fmgsjzlkqpchuy9,714822107142.0,715036596237.3712,0.05,0.03,0.9432157367316311,3.0,85.41501581629727,0.0,39.0,400,97.97970000000001,400390264390,0.008376288659793814,192654639175,0.011827318169660907,217622654321,185.36728544219358,125826415598,0.0,0,936493973484
ZeNode,bostromvaloper1tzqkk6c8hdlarhmcg8jxqfyqfx4v73t0r4shfe,bostrom1tzqkk6c8hdlarhmcg8jxqfyqfx4v73t0m0hge6,bostromvalconspub1cqsr4amtgujcqnuefhl0fhtudvsx4f73vnn54z70q8zf68td383sq7y4wn,201081992939.0,201102103105.35382,0.1,0.01,0.9983723658875187,0.0,99.99543557705475,0.0,59.0,100,99.99990000000001,210885880994,0.012671821305841924,291451890034,0.012518946793726463,230348621004,299.9608744279097,203611988808,0.0,0,936298380840
Godzilla,bostromvaloper1dxpm2ne0jflzr2hy9j5has6u2dvfv68c99mvs8,bostrom1dxpm2ne0jflzr2hy9j5has6u2dvfv68calunqy,bostromvalconspub1qems8acgjtvv92gyns6m057t5zr65s762dcu86qcr37hzymgvk5senjyky,2296401295178.0,2296401295178.0,0.0444,0.01,0.9698220846768825,0.0,87.55498932795373,588328.2312,11.0,355,99.99990000000001,374484207353,0.0023625429553264603,54338487972,0.012160944645796267,223761381482,276.6587615621809,187794627450,0.009896960228746239,91052034104,931430738361
chocowaka,bostromvaloper1hqjl8luqfwmndsqf8esjeptd8st5ge2e0c8s9z,bostrom1hqjl8luqfwmndsqf8esjeptd8st5ge2ehzq04p,bostromvalconspub19l40swdvz4hayenantdn244wnkex6rfld9ads2e64x4cr20gnctsctl5rq,142931648549.0,142931648549.0,0.09,0.01,0.8466241555159008,0.0,69.28715028472394,0.0,69.0,124,99.99990000000001,226283370533,0.014819587628865979,340850515463,0.01061612191936538,195336643316,248.0070919457792,168346012879,0.0,0,930816542191
POSTCAPITALISTðŸŽ©,bostromvaloper1zaefvwrgk2g45k68a3ngahgq0xky5zgeluu86f,bostrom1zaefvwrgk2g45k68a3ngahgq0xky5zge8xmc22,bostromvalconspub1fdswkxprs202vjgdcdsdvpq3gy43s0954zhp0stswg35kam3f7qshxa5en,872139091412.0,872139091412.0,0.05,0.01,0.6603615477196887,0.0,87.73210863283313,0.0,37.0,400,99.99990000000001,403354500240,0.007946735395189003,182774914089,0.008280508718985361,152361360429,276.96922885163235,188005371143,0.0,0,926496145901
HarryHolder,bostromvaloper14apeaupv2kt6d07sflggpk9jt6zmuldqh5hjgv,bostrom14apeaupv2kt6d07sflggpk9jt6zmuldq0wsdc0,bostromvalconspub1c23hnc7gvugk24re885jcsc89z8x8x5dgljmmum80rm40847cl3qfxuc98,152549883257.0,152549883257.0,0.1,0.01,0.9316445376550508,0.0,73.84699897298718,0.0,64.0,100,99.99990000000001,210885880994,0.013745704467353952,316151202749,0.011682222781878865,214952899186,254.53379257316368,172776305655,0.0,0,914766288584
spectrum,bostromvaloper15n3t80p7eseld809f7fu3s9tlcezlymk3rmt4s,bostrom15n3t80p7eseld809f7fu3s9tlcezlymkfeu59n,bostromvalconspub1vugmtjmpjtqml3acrz7qg4jt5xrpgvet4ahg5e2d44psaccxn3kslhn52q,950476053077.0,950666176720.7996,0.05,0.01,0.9146333908422842,2.0,87.12525899710079,3324.5552000000002,33.0,400,99.99990000000001,403354500240,0.007087628865979381,163015463917,0.011468913951300426,211028016703,200.84812257789469,136334732869,5.592624804959639e-05,514521482,914247235211
Samuelson,bostromvaloper1yelfarfq3tu3gmtwm0c9fythen0u2xcap75eaa,bostrom1yelfarfq3tu3gmtwm0c9fythen0u2xcaeynxd7,bostromvalconspub1ckmxgx5w3dfyevl86g02aaerp696a4vvlh5uuz6ewdv8hdnc3nlsc6eezj,60660104789.0,60757237305.32871,0.1,0.01,0.9126725933873676,16.0,17.578856754364082,0.0,85.0,100,99.99990000000001,210885880994,0.01825601374570447,419888316151,0.011444326813424718,210575613367,102.61284465930649,69653101986,0.0,0,911002912498
2friends,bostromvaloper1pt0x7tu4df8jyp3kjs970m3e97xkks96mvs04z,bostrom1pt0x7tu4df8jyp3kjs970m3e97xkks96rkhs9p,bostromvalconspub1t27ncrl8vwud4m8azyjpfzt2tlqcpeqcezmsczrjgz50cvul937sl4s5yl,839485663746.0,839485663746.0,0.035,0.01,0.9999992596296868,0.0,66.7003724020574,0.0,38.0,280,99.99990000000001,326367052542,0.00816151202749141,187714776632,0.012539346993985557,230723984689,244.4893967857314,165958218441,0.0,0,910764032304
Nett,bostromvaloper1njsr8tngxtygsc73mrtn5738ztkzqy7cx7egpg,bostrom1njsr8tngxtygsc73mrtn5738ztkzqy7c7y7h3t,bostromvalconspub1pgvzuvjf49xspfm6g746ekwqnus4u09kxu943knjuaxd6fsw4hvqlxmyzw,1303938776773.0,1304069183192.3962,0.05,0.01,0.9999999547702401,1.0,87.74652419531832,0.0,23.0,400,99.99990000000001,403354500240,0.004939862542955326,113616838487,0.012539355710600617,230724145075,226.9645281982497,154062422519,0.0,0,901757906321
NodeMarsel,bostromvaloper1vrym7t34gs9t2dkd8z849zcymkj54kgqxm2khp,bostrom1vrym7t34gs9t2dkd8z849zcymkj54kgq7pdf8z,bostromvalconspub10jrv45kp9j9vsq4p08tf4d7q5j6lkjwma6r9ku6nt9j6h68z2lysvphqxh,1131934320933.0,1132047525650.715,0.05,0.01,0.9776683942307625,2.0,87.4650085649512,12.3906,27.0,400,99.99990000000001,403354500240,0.005798969072164949,133376288659,0.012259332316757904,225571714628,201.47128024180353,136757729274,2.0843683662804845e-07,1917618,899062150419
Mimino,bostromvaloper1h48gzqwt0lwlq0fvf5fec05l6ll44w0nk4zke0,bostrom1h48gzqwt0lwlq0fvf5fec05l6ll44w0nw09ffv,bostromvalconspub18wcnzy3m9tecnkcs3gsamacxujrrd8qydh3mz2lh7x0yeldzflzqu7lxmj,217565058775.0,217565058775.0,0.1,0.01,0.9999814216248174,0.0,80.3758665552351,0.0,55.0,100,99.99990000000001,210885880994,0.011812714776632302,271692439862,0.012539123316887214,230719869030,264.6027992450496,179611098618,0.0,0,892909288504
Adorid,bostromvaloper1mnfalar08dsvtwutmh43lnhx2zzmq7xh4xcxt3,bostrom1mnfalar08dsvtwutmh43lnhx2zzmq7xhdulemj,bostromvalconspub1qzhdeh6wdyzsjqx0fe8p8jhsujvnqjcl57zuhemt5nel290pz0jqr0hf5n,1135592848563.0,1135933594336.4097,0.05,0.01,0.9999987696616488,3.0,86.49274027712202,0.0,26.0,400,99.99990000000001,403354500240,0.005584192439862543,128436426116,0.012539340850101763,230723871641,187.2199772582419,127084013829,0.0,0,889598811826
dobry,bostromvaloper1fpl40sref5vp8kfm7xkqlq5qc0v4xrjvwazf77,bostrom1fpl40sref5vp8kfm7xkqlq5qc0v4xrjvk89kwa,bostromvalconspub1vutzd3grce60vxsyjq7zrrsfsdu87zkdxp23nrez9f5u48z04mzst2lsqd,2127128291198.0,2127128291198.0,0.05,0.01,0.9999697398157065,0.0,87.87686760809592,4694.391936,13.0,400,99.99990000000001,403354500240,0.0027920962199312715,64218213058,0.012538976834520803,230717173755,277.2234386061082,188177927493,7.896988079932047e-05,726522903,887194337449
allcash,bostromvaloper107jv9wtq5mwhgwktnl8hhktl2kveggltdj269z,bostrom107jv9wtq5mwhgwktnl8hhktl2kvegglt4gd94p,bostromvalconspub1qj0dq8ek4y5z385ml7wxg286dvjh0v8kgnjkgz06gz0sxauctxhs5xxpgn,151790574957.0,151805755483.5649,0.1,0.01,0.9059549224035813,1.0,74.61449072122714,2.850519,66.0,100,99.99990000000001,210885880994,0.014175257731958763,326030927835,0.0113600915436023,209025684402,205.64322535256315,139589625410,4.7951928325355356e-08,441157,885532559798
